sale_id,date,region,category,sales_rep,quantity,unit_price,customer_age,customer_satisfaction,sales
844,2025-09-18 15:19:35.823939,Central,Home & Garden,Rep_07,9,364.12,30.0,4.0,3277.08
845,2025-09-30 15:19:35.823939,West,Home & Garden,Rep_19,4,212.82,40.0,4.0,851.28
846,2025-09-30 15:19:35.823939,West,Home & Garden,Rep_10,3,396.62,30.0,2.0,1189.86
847,2025-08-05 15:19:35.823939,East,Books,Rep_16,14,416.24,31.0,3.0,5827.36
848,2025-09-13 15:19:35.823939,East,Clothing,Rep_08,3,77.27,54.0,5.0,231.81
849,2024-12-06 15:19:35.823939,East,Clothing,Rep_15,4,126.64,55.0,4.0,506.56
850,2025-02-22 15:19:35.823939,North,Clothing,Rep_05,5,142.29,18.0,4.0,711.45
851,2024-10-09 15:19:35.823939,North,Electronics,Rep_15,5,91.38,27.0,4.0,456.9
852,2024-12-13 15:19:35.823939,South,Clothing,Rep_01,5,202.34,33.0,4.0,1011.7
853,2024-10-15 15:19:35.823939,East,Electronics,Rep_03,3,104.59,48.0,4.0,313.77
854,2025-07-06 15:19:35.823939,North,Electronics,Rep_08,3,301.81,57.0,3.0,905.43
855,2025-06-18 15:19:35.823939,North,Sports,Rep_10,6,59.79,80.0,3.0,358.74
856,2024-11-25 15:19:35.823939,Central,Electronics,Rep_15,4,142.26,33.0,5.0,569.04
857,2025-07-04 15:19:35.823939,South,Home & Garden,Rep_08,8,336.11,33.0,5.0,2688.88
858,2025-09-11 15:19:35.823939,East,Sports,Rep_01,5,205.29,48.0,4.0,1026.45
859,2025-01-30 15:19:35.823939,East,Sports,Rep_07,4,216.52,29.0,2.0,866.08
860,2024-12-13 15:19:35.823939,West,Home & Garden,Rep_09,2,400.98,37.0,1.0,801.96
861,2024-10-13 15:19:35.823939,West,Electronics,Rep_11,6,492.41,33.0,3.0,2954.46
862,2024-10-28 15:19:35.823939,South,Books,Rep_13,7,286.88,18.0,5.0,2008.16
863,2025-08-19 15:19:35.823939,Central,Books,Rep_05,8,48.74,41.0,5.0,389.92
864,2024-12-24 15:19:35.823939,South,Sports,Rep_13,6,60.42,37.0,4.0,362.52
865,2024-11-27 15:19:35.823939,Central,Electronics,Rep_13,8,484.57,59.0,5.0,3876.56
866,2025-01-20 15:19:35.823939,East,Electronics,Rep_16,2,342.83,,2.0,685.66
867,2024-12-06 15:19:35.823939,North,Clothing,Rep_11,4,378.71,21.0,4.0,1514.84
868,2024-11-30 15:19:35.823939,West,Electronics,Rep_17,4,341.12,36.0,3.0,1364.48
869,2025-04-22 15:19:35.823939,North,Books,Rep_05,9,98.01,18.0,3.0,882.09
870,2025-09-17 15:19:35.823939,West,Clothing,Rep_15,5,229.7,21.0,5.0,1148.5
871,2025-04-18 15:19:35.823939,North,Clothing,Rep_01,9,401.06,49.0,5.0,3609.54
872,2025-07-20 15:19:35.823939,South,Books,Rep_03,6,434.52,36.0,2.0,2607.12
873,2025-08-21 15:19:35.823939,West,Books,Rep_18,6,126.29,53.0,3.0,757.74
874,2025-08-17 15:19:35.823939,Central,Clothing,Rep_10,7,302.02,18.0,4.0,2114.14
875,2025-01-20 15:19:35.823939,East,Clothing,Rep_13,10,86.98,36.0,2.0,869.8
876,2025-03-31 15:19:35.823939,North,Home & Garden,Rep_13,8,479.56,32.0,4.0,3836.48
877,2025-03-18 15:19:35.823939,South,Sports,Rep_14,3,133.58,54.0,4.0,400.74
878,2025-01-03 15:19:35.823939,Central,Books,Rep_05,5,366.05,50.0,3.0,1830.25
879,2025-03-15 15:19:35.823939,West,Books,Rep_04,6,123.25,49.0,3.0,739.5
880,2025-02-14 15:19:35.823939,North,Books,Rep_01,4,311.87,63.0,3.0,1247.48
881,2025-08-31 15:19:35.823939,South,Electronics,Rep_18,5,333.04,34.0,5.0,1665.2
882,2024-11-25 15:19:35.823939,South,Clothing,Rep_05,7,170.93,60.0,4.0,1196.51
883,2025-04-21 15:19:35.823939,North,Home & Garden,Rep_12,5,411.23,24.0,4.0,2056.15
884,2025-08-06 15:19:35.823939,Central,Electronics,Rep_10,5,443.83,23.0,3.0,2219.15
885,2024-12-09 15:19:35.823939,West,Clothing,Rep_04,8,428.98,51.0,4.0,3431.84
886,2025-01-06 15:19:35.823939,North,Electronics,Rep_09,5,172.09,18.0,2.0,860.45
887,2025-09-12 15:19:35.823939,West,Books,Rep_02,5,374.73,48.0,2.0,1873.65
888,2025-07-23 15:19:35.823939,East,Electronics,Rep_04,3,284.15,41.0,4.0,852.45
889,2025-09-26 15:19:35.823939,North,Electronics,Rep_03,5,300.39,56.0,4.0,1501.95
890,2025-06-25 15:19:35.823939,East,Electronics,Rep_17,9,243.94,39.0,3.0,2195.46
891,2025-08-26 15:19:35.823939,North,Electronics,Rep_12,11,304.13,40.0,4.0,3345.43
892,2025-01-15 15:19:35.823939,South,Home & Garden,Rep_19,6,76.47,47.0,5.0,458.82
893,2025-03-25 15:19:35.823939,Central,Clothing,Rep_09,5,210.34,30.0,2.0,1051.7
894,2024-10-09 15:19:35.823939,West,Books,Rep_05,5,97.06,,3.0,485.3
895,2025-01-01 15:19:35.823939,North,Clothing,Rep_13,4,147.25,47.0,4.0,589.0
896,2025-02-20 15:19:35.823939,Central,Home & Garden,Rep_19,8,72.63,39.0,3.0,581.04
897,2025-03-30 15:19:35.823939,East,Sports,Rep_11,6,114.12,33.0,4.0,684.72
898,2025-09-12 15:19:35.823939,Central,Sports,Rep_01,6,393.15,38.0,4.0,2358.9
899,2025-09-06 15:19:35.823939,West,Sports,Rep_07,8,279.42,63.0,4.0,2235.36
900,2025-02-19 15:19:35.823939,South,Clothing,Rep_19,6,21.59,33.0,4.0,129.54
901,2025-09-30 15:19:35.823939,East,Home & Garden,Rep_11,4,396.38,32.0,4.0,1585.52
902,2025-09-16 15:19:35.823939,East,Books,Rep_20,7,455.64,18.0,5.0,3189.48
903,2025-07-14 15:19:35.823939,West,Books,Rep_11,3,441.41,39.0,1.0,1324.23
904,2024-11-13 15:19:35.823939,South,Sports,Rep_01,8,413.28,49.0,3.0,3306.24
905,2025-04-17 15:19:35.823939,South,Sports,Rep_18,8,496.19,52.0,4.0,3969.52
906,2025-01-16 15:19:35.823939,South,Books,Rep_16,6,297.34,41.0,3.0,1784.04
907,2025-05-04 15:19:35.823939,South,Sports,Rep_15,6,481.67,54.0,,2890.02
908,2025-07-30 15:19:35.823939,North,Books,Rep_20,2,474.93,50.0,,949.86
909,2025-05-19 15:19:35.823939,North,Electronics,Rep_04,7,163.49,56.0,4.0,1144.43
910,2025-08-29 15:19:35.823939,Central,Clothing,Rep_19,7,433.08,54.0,2.0,3031.56
911,2024-12-24 15:19:35.823939,North,Electronics,Rep_05,10,398.31,63.0,4.0,3983.1
912,2025-07-27 15:19:35.823939,Central,Electronics,Rep_20,5,390.14,37.0,5.0,1950.7
913,2025-05-17 15:19:35.823939,North,Home & Garden,Rep_04,4,449.18,20.0,4.0,1796.72
914,2024-10-09 15:19:35.823939,West,Clothing,Rep_12,4,198.25,49.0,3.0,793.0
915,2025-02-27 15:19:35.823939,South,Home & Garden,Rep_16,3,206.03,51.0,5.0,618.09
916,2025-04-17 15:19:35.823939,East,Home & Garden,Rep_02,9,323.63,63.0,3.0,2912.67
917,2025-03-17 15:19:35.823939,South,Sports,Rep_02,5,371.52,59.0,5.0,1857.6
918,2024-12-19 15:19:35.823939,East,Books,Rep_17,7,441.07,69.0,4.0,3087.49
919,2025-07-01 15:19:35.823939,East,Books,Rep_02,7,439.16,49.0,2.0,3074.12
920,2025-02-11 15:19:35.823939,East,Clothing,Rep_13,3,363.46,43.0,5.0,1090.38
921,2024-11-17 15:19:35.823939,South,Clothing,Rep_19,6,478.88,,4.0,2873.28
922,2025-03-07 15:19:35.823939,East,Sports,Rep_13,6,97.53,44.0,4.0,585.18
923,2025-04-22 15:19:35.823939,Central,Electronics,Rep_10,4,475.67,31.0,4.0,1902.68
924,2025-08-10 15:19:35.823939,East,Home & Garden,Rep_09,6,41.45,43.0,4.0,248.7
925,2025-07-03 15:19:35.823939,South,Home & Garden,Rep_13,7,282.25,40.0,4.0,1975.75
926,2024-10-21 15:19:35.823939,North,Electronics,Rep_12,8,54.2,47.0,5.0,433.6
927,2025-03-18 15:19:35.823939,South,Sports,Rep_11,6,288.32,38.0,3.0,1729.92
928,2025-06-14 15:19:35.823939,North,Clothing,Rep_04,5,201.15,54.0,4.0,1005.75
929,2025-05-02 15:19:35.823939,North,Electronics,Rep_14,7,49.99,18.0,4.0,349.93
930,2025-03-05 15:19:35.823939,Central,Sports,Rep_15,9,327.58,42.0,4.0,2948.22
931,2025-03-19 15:19:35.823939,North,Electronics,Rep_15,2,368.29,58.0,4.0,736.58
932,2025-01-19 15:19:35.823939,East,Sports,Rep_02,5,95.35,68.0,4.0,476.75
933,2025-06-30 15:19:35.823939,Central,Electronics,Rep_15,6,350.27,50.0,5.0,2101.62
934,2025-02-07 15:19:35.823939,Central,Home & Garden,Rep_15,9,97.73,65.0,3.0,879.57
935,2025-04-23 15:19:35.823939,North,Books,Rep_04,6,77.32,,3.0,463.92
936,2024-10-23 15:19:35.823939,North,Clothing,Rep_17,5,82.21,40.0,4.0,411.05
937,2025-08-05 15:19:35.823939,South,Sports,Rep_11,4,303.55,47.0,3.0,1214.2
938,2025-08-08 15:19:35.823939,East,Sports,Rep_10,6,391.61,39.0,1.0,2349.66
939,2025-04-16 15:19:35.823939,Central,Books,Rep_15,3,302.48,28.0,2.0,907.44
940,2025-03-30 15:19:35.823939,South,Electronics,Rep_11,5,406.58,32.0,4.0,2032.9
941,2025-01-22 15:19:35.823939,North,Sports,Rep_11,7,299.82,23.0,5.0,2098.74
942,2025-05-07 15:19:35.823939,South,Books,Rep_07,4,400.69,47.0,4.0,1602.76
943,2024-11-02 15:19:35.823939,Central,Sports,Rep_19,2,488.5,40.0,2.0,977.0
944,2025-04-11 15:19:35.823939,North,Electronics,Rep_20,7,201.57,34.0,5.0,1410.99
945,2025-08-15 15:19:35.823939,South,Books,Rep_03,7,83.47,,3.0,584.29
946,2025-08-19 15:19:35.823939,North,Electronics,Rep_15,8,76.34,47.0,5.0,610.72
947,2024-10-11 15:19:35.823939,North,Home & Garden,Rep_01,2,302.76,51.0,4.0,605.52
948,2025-08-14 15:19:35.823939,Central,Home & Garden,Rep_08,4,278.08,23.0,,1112.32
949,2024-10-21 15:19:35.823939,North,Home & Garden,Rep_20,6,100.28,20.0,4.0,601.68
950,2025-06-22 15:19:35.823939,South,Home & Garden,Rep_04,6,442.23,54.0,3.0,2653.38
951,2025-08-28 15:19:35.823939,Central,Electronics,Rep_08,13,478.81,19.0,5.0,6224.53
952,2025-06-12 15:19:35.823939,West,Home & Garden,Rep_05,9,134.08,,2.0,1206.72
953,2025-02-19 15:19:35.823939,North,Books,Rep_15,8,111.37,64.0,5.0,890.96
954,2025-04-28 15:19:35.823939,East,Home & Garden,Rep_10,4,114.82,64.0,5.0,459.28
955,2024-12-19 15:19:35.823939,Central,Clothing,Rep_12,4,199.84,51.0,5.0,799.36
956,2025-02-20 15:19:35.823939,East,Books,Rep_19,7,428.08,50.0,5.0,2996.56
957,2025-05-08 15:19:35.823939,East,Electronics,Rep_11,5,302.02,73.0,3.0,1510.1
958,2025-02-12 15:19:35.823939,East,Home & Garden,Rep_15,6,43.1,18.0,4.0,258.6
959,2024-10-12 15:19:35.823939,West,Home & Garden,Rep_02,7,241.76,33.0,5.0,1692.32
960,2025-05-04 15:19:35.823939,North,Home & Garden,Rep_05,7,54.26,52.0,4.0,379.82
961,2025-08-06 15:19:35.823939,Central,Books,Rep_19,9,209.04,34.0,2.0,1881.36
962,2025-05-05 15:19:35.823939,Central,Home & Garden,Rep_18,7,207.72,58.0,3.0,1454.04
963,2024-11-29 15:19:35.823939,North,Books,Rep_14,8,327.69,39.0,3.0,2621.52
964,2025-07-14 15:19:35.823939,Central,Electronics,Rep_08,6,279.23,41.0,5.0,1675.38
965,2024-10-20 15:19:35.823939,Central,Sports,Rep_04,5,438.63,35.0,4.0,2193.15
966,2025-03-01 15:19:35.823939,West,Home & Garden,Rep_18,5,17.97,32.0,4.0,89.85
967,2025-02-24 15:19:35.823939,South,Clothing,Rep_16,7,389.26,31.0,5.0,2724.82
968,2025-06-08 15:19:35.823939,East,Clothing,Rep_05,7,21.1,44.0,3.0,147.7
969,2024-10-31 15:19:35.823939,Central,Sports,Rep_12,6,159.1,28.0,5.0,954.6
970,2025-09-18 15:19:35.823939,North,Sports,Rep_13,5,441.03,54.0,1.0,2205.15
971,2025-06-14 15:19:35.823939,Central,Sports,Rep_10,4,348.3,49.0,2.0,1393.2
972,2025-05-02 15:19:35.823939,Central,Electronics,Rep_19,7,94.28,56.0,3.0,659.96
973,2025-04-10 15:19:35.823939,West,Home & Garden,Rep_03,5,250.48,23.0,3.0,1252.4
974,2025-04-11 15:19:35.823939,South,Books,Rep_06,10,363.73,18.0,4.0,3637.3
975,2025-08-09 15:19:35.823939,East,Electronics,Rep_02,6,469.3,39.0,4.0,2815.8
976,2025-07-11 15:19:35.823939,North,Home & Garden,Rep_14,6,320.82,80.0,3.0,1924.92
977,2025-08-28 15:19:35.823939,Central,Home & Garden,Rep_13,2,22.09,58.0,2.0,44.18
978,2025-03-07 15:19:35.823939,South,Books,Rep_20,6,254.85,31.0,4.0,1529.1
979,2025-05-26 15:19:35.823939,North,Clothing,Rep_11,5,84.95,46.0,1.0,424.75
980,2025-03-09 15:19:35.823939,West,Home & Garden,Rep_04,7,33.41,50.0,5.0,233.87
981,2025-02-28 15:19:35.823939,West,Sports,Rep_10,9,303.27,19.0,5.0,2729.43
982,2025-01-18 15:19:35.823939,West,Electronics,Rep_02,7,390.69,60.0,4.0,2734.83
983,2025-03-16 15:19:35.823939,North,Books,Rep_14,5,27.67,,4.0,138.35
984,2025-02-07 15:19:35.823939,West,Books,Rep_14,5,393.96,38.0,,1969.8
985,2025-03-01 15:19:35.823939,West,Sports,Rep_18,6,356.13,40.0,4.0,2136.78
986,2025-02-05 15:19:35.823939,West,Sports,Rep_07,8,378.47,57.0,5.0,3027.76
987,2025-02-18 15:19:35.823939,Central,Sports,Rep_07,6,129.92,28.0,5.0,779.52
988,2025-06-08 15:19:35.823939,South,Sports,Rep_02,7,202.86,18.0,4.0,1420.02
989,2025-07-04 15:19:35.823939,South,Books,Rep_09,6,68.68,44.0,4.0,412.08
990,2024-12-18 15:19:35.823939,Central,Home & Garden,Rep_10,5,127.06,18.0,5.0,635.3
991,2025-05-29 15:19:35.823939,East,Home & Garden,Rep_16,7,158.37,35.0,1.0,1108.59
992,2025-03-15 15:19:35.823939,East,Sports,Rep_16,7,166.52,57.0,4.0,1165.64
993,2025-07-22 15:19:35.823939,South,Electronics,Rep_03,5,95.77,48.0,4.0,478.85
994,2025-04-27 15:19:35.823939,West,Books,Rep_06,4,102.47,55.0,4.0,409.88
995,2025-03-22 15:19:35.823939,West,Sports,Rep_11,3,451.72,49.0,4.0,1355.16
996,2025-02-15 15:19:35.823939,North,Sports,Rep_07,8,394.11,76.0,3.0,3152.88
997,2025-03-23 15:19:35.823939,East,Clothing,Rep_01,4,178.79,31.0,3.0,715.16
998,2025-05-23 15:19:35.823939,Central,Clothing,Rep_17,7,474.35,45.0,4.0,3320.45
999,2024-10-15 15:19:35.823939,South,Home & Garden,Rep_15,5,127.07,33.0,5.0,635.35
1000,2025-03-28 15:19:35.823939,South,Sports,Rep_11,9,209.34,54.0,5.0,1884.06
