customer_id,age,annual_income,customer_segment,satisfaction_score,years_as_customer,monthly_spend,support_tickets_last_year,product_usage_hours_weekly,referral_count,churn_risk_score,last_purchase_days_ago,preferred_contact
CUST_000908,19,40547,Budget,9.2,1.5,41.52,1,9.9,2,0.246,109,Email
CUST_000909,18,30205,Budget,6.5,1.5,68.74,2,5.3,0,0.237,28,Chat
CUST_000910,28,42251,Budget,9.2,0.8,95.9,2,8.5,1,0.275,30,Email
CUST_000911,24,74256,Premium,9.1,1.7,51.63,2,22.0,1,0.18,56,Email
CUST_000912,42,112505,Enterprise,8.0,0.7,11.46,1,16.3,1,0.234,2,Email
CUST_000913,44,126859,Enterprise,7.4,2.1,54.35,4,47.8,0,0.515,14,Email
CUST_000914,64,130029,Enterprise,6.6,0.9,245.28,3,5.9,0,0.598,18,Email
CUST_000915,41,105055,Enterprise,7.6,1.2,108.53,4,35.7,0,0.112,158,Email
CUST_000916,18,122642,Enterprise,8.8,2.8,93.87,3,9.1,1,0.102,134,Phone
CUST_000917,26,28173,Budget,6.5,0.1,40.95,1,3.4,0,0.682,2,None
CUST_000918,18,30237,Budget,6.0,0.5,56.47,1,12.7,2,0.201,9,Email
CUST_000919,22,23228,Budget,6.1,1.9,10.43,2,15.9,0,0.053,26,Chat
CUST_000920,34,88579,Premium,9.5,0.3,38.49,2,26.6,3,0.364,1,Phone
CUST_000921,20,26390,Budget,8.3,1.5,104.58,1,5.9,1,0.198,13,Email
CUST_000922,54,183243,Enterprise,6.5,2.7,94.39,2,12.7,0,0.096,107,Email
CUST_000923,20,74527,Premium,7.0,0.4,47.55,1,10.0,2,0.284,31,Email
CUST_000924,30,98367,Premium,8.6,0.3,73.75,1,7.1,0,0.223,19,Chat
CUST_000925,27,32183,Budget,8.8,1.9,83.79,3,33.0,1,0.307,30,Chat
CUST_000926,18,28393,Budget,8.2,0.7,49.78,2,16.1,0,0.115,43,Email
CUST_000927,18,21132,Budget,4.6,0.1,113.11,1,0.4,0,0.536,31,Email
CUST_000928,53,138096,Enterprise,7.1,0.7,93.11,2,12.9,0,0.387,11,Email
CUST_000929,46,92299,Premium,6.6,0.7,58.2,2,1.5,1,0.266,21,Phone
CUST_000930,35,73662,Premium,7.6,2.0,25.98,0,11.8,2,0.324,31,Email
CUST_000931,18,20000,Budget,8.9,5.4,54.77,0,1.8,1,0.296,12,Phone
CUST_000932,28,27753,Budget,4.4,1.1,51.75,2,16.2,3,0.323,1,Phone
CUST_000933,18,20000,Budget,4.1,1.2,47.46,4,1.4,2,0.242,37,Phone
CUST_000934,38,72243,Premium,6.8,0.8,16.85,1,3.6,0,0.338,11,Email
CUST_000935,26,85538,Premium,8.4,0.5,202.79,2,19.3,0,0.343,4,Phone
CUST_000936,18,20000,Budget,7.4,4.8,196.15,1,9.9,0,0.073,3,Phone
CUST_000937,40,101862,Enterprise,8.2,0.6,71.69,3,2.1,0,0.312,51,Chat
CUST_000938,21,43070,Budget,8.3,5.3,95.56,2,31.5,2,0.35,38,Phone
CUST_000939,37,116994,Enterprise,4.9,0.8,111.7,1,6.7,2,0.267,25,Phone
CUST_000940,27,38957,Budget,8.3,12.3,72.59,0,7.8,3,0.212,55,Email
CUST_000941,18,32928,Budget,6.0,0.7,100.62,3,8.5,0,0.463,47,Phone
CUST_000942,57,167663,Enterprise,8.6,0.4,123.27,1,17.3,1,0.031,28,Phone
CUST_000943,24,23593,Budget,4.5,7.9,90.55,1,7.2,0,0.248,6,Chat
CUST_000944,18,26383,Budget,6.5,2.6,138.86,3,8.8,0,0.429,131,Phone
CUST_000945,18,20000,Budget,6.9,2.8,46.09,3,24.6,1,0.306,62,Chat
CUST_000946,18,45124,Budget,8.2,6.8,79.08,2,22.3,2,0.074,37,Chat
CUST_000947,38,63984,Premium,5.6,1.9,403.42,3,8.3,1,0.217,6,Email
CUST_000948,41,110597,Enterprise,7.5,0.6,161.78,1,8.6,0,0.207,12,Email
CUST_000949,18,88026,Enterprise,5.9,1.2,92.09,1,0.2,0,0.311,1,None
CUST_000950,18,20000,Budget,7.3,0.3,35.37,1,11.6,2,0.166,88,Chat
CUST_000951,26,96279,Premium,9.2,1.9,82.21,3,19.9,2,0.247,56,None
CUST_000952,35,61563,Budget,8.4,1.1,154.42,2,6.8,3,0.258,3,Phone
CUST_000953,18,24670,Budget,5.7,0.3,133.08,3,28.0,0,0.214,42,None
CUST_000954,18,20000,Budget,7.9,1.2,12.65,1,1.2,1,0.237,30,Email
CUST_000955,58,99633,Enterprise,9.5,0.5,17.55,2,3.9,0,0.037,10,Phone
CUST_000956,61,150423,Enterprise,5.0,3.0,18.45,0,26.3,1,0.035,28,Phone
CUST_000957,28,72805,Premium,8.9,1.2,112.99,3,19.3,0,0.169,76,Email
CUST_000958,29,68910,Premium,9.4,2.3,18.73,1,1.1,1,0.277,27,Email
CUST_000959,27,38480,Budget,6.1,1.8,33.96,1,1.4,1,0.676,5,Email
CUST_000960,18,73928,Premium,6.2,0.5,70.55,2,16.4,1,0.368,61,Email
CUST_000961,18,72846,Premium,9.4,4.3,172.29,4,13.7,4,0.423,21,None
CUST_000962,20,27541,Budget,4.7,0.3,116.88,0,7.7,0,0.09,22,None
CUST_000963,34,36688,Budget,6.2,0.7,64.02,4,27.3,2,0.279,98,Chat
CUST_000964,19,33175,Budget,6.4,0.1,141.63,1,5.0,0,0.269,83,None
CUST_000965,46,141512,Enterprise,8.6,2.1,293.27,2,0.5,0,0.215,8,Chat
CUST_000966,31,47289,Budget,5.6,0.3,82.77,4,17.3,0,0.171,3,None
CUST_000967,65,178962,Enterprise,6.5,2.8,24.49,3,20.5,0,0.292,23,Email
CUST_000968,18,20000,Budget,6.6,0.9,35.07,2,5.4,1,0.429,9,Email
CUST_000969,35,63318,Premium,9.5,0.8,34.77,4,2.7,1,0.094,164,Chat
CUST_000970,37,41288,Budget,9.9,0.1,42.32,1,0.5,0,0.49,10,Phone
CUST_000971,18,20606,Budget,4.2,3.9,60.45,2,9.7,1,0.326,19,Chat
CUST_000972,30,45507,Budget,7.0,7.4,97.99,2,13.1,0,0.2,3,Phone
CUST_000973,18,30459,Budget,4.9,0.7,20.84,3,21.7,1,0.128,80,Email
CUST_000974,46,167610,Enterprise,9.0,0.8,25.05,0,13.8,0,0.333,9,Email
CUST_000975,20,32834,Budget,5.1,1.8,122.49,1,5.8,2,0.092,18,Chat
CUST_000976,25,78550,Premium,7.0,1.4,51.95,1,11.6,0,0.312,24,Phone
CUST_000977,18,36398,Budget,5.6,5.3,38.23,0,22.6,0,0.363,16,Email
CUST_000978,24,37499,Budget,6.4,1.7,66.12,2,13.0,1,0.022,35,Phone
CUST_000979,45,95977,Premium,8.5,6.6,192.9,5,20.1,0,0.321,5,Phone
CUST_000980,21,41325,Budget,7.2,4.0,134.62,0,2.9,3,0.055,53,Phone
CUST_000981,46,143606,Enterprise,7.5,1.1,128.18,1,16.8,2,0.013,32,Phone
CUST_000982,52,139550,Enterprise,5.5,1.1,239.08,5,13.8,4,0.222,12,Phone
CUST_000983,25,62716,Premium,9.1,2.8,101.44,2,7.1,1,0.291,8,None
CUST_000984,28,42839,Budget,6.4,3.4,253.7,2,22.9,2,0.251,29,Phone
CUST_000985,29,47214,Budget,8.2,1.6,267.23,2,41.1,3,0.337,118,None
CUST_000986,65,158786,Enterprise,6.4,0.0,21.53,2,1.0,1,0.488,20,Chat
CUST_000987,19,38147,Budget,4.1,2.2,15.74,2,7.5,1,0.493,7,Chat
CUST_000988,18,20000,Budget,6.4,3.5,32.67,0,9.1,1,0.189,3,Chat
CUST_000989,28,37764,Budget,8.4,0.3,180.08,2,9.7,0,0.171,26,Phone
CUST_000990,43,92590,Premium,8.2,3.2,67.2,2,5.2,0,0.177,8,Phone
CUST_000991,30,68744,Premium,7.7,0.9,60.69,1,1.4,3,0.123,73,Phone
CUST_000992,31,116726,Premium,6.7,0.7,144.31,2,7.9,1,0.267,80,Email
CUST_000993,40,89418,Premium,10.0,1.6,49.76,1,9.2,0,0.517,2,Email
CUST_000994,18,25146,Budget,5.0,2.9,92.01,1,7.2,2,0.487,20,Email
CUST_000995,40,135697,Enterprise,6.4,1.0,122.44,3,9.4,3,0.217,40,Chat
CUST_000996,23,20000,Budget,7.4,1.1,35.52,3,11.9,2,0.14,9,Email
CUST_000997,45,83561,Premium,5.2,1.8,28.37,3,8.1,1,0.222,19,Phone
CUST_000998,18,34883,Budget,8.4,6.4,82.41,4,5.1,3,0.304,26,Email
CUST_000999,23,102797,Enterprise,8.4,0.7,90.6,1,9.4,1,0.324,102,Email
CUST_001000,18,22198,Budget,7.8,0.4,136.58,3,12.7,0,0.295,16,Phone
CUST_001001,18,37167,Budget,7.3,1.8,31.91,0,10.2,3,0.248,5,Chat
CUST_001002,18,37382,Budget,6.3,1.2,43.48,1,43.2,2,0.274,0,Email
CUST_001003,21,34382,Budget,4.9,0.9,265.47,0,13.5,1,0.648,44,None
CUST_001004,18,24814,Budget,6.3,2.8,159.27,2,9.8,2,0.661,3,Email
CUST_001005,28,74380,Premium,6.5,1.9,72.27,2,4.4,1,0.227,30,Phone
CUST_001006,18,22371,Budget,7.2,0.4,177.11,1,4.5,1,0.22,62,Email
CUST_001007,40,110839,Enterprise,8.7,7.5,32.02,1,7.2,0,0.196,12,Email
CUST_001008,33,35269,Budget,8.7,3.0,65.83,1,7.4,1,0.558,38,Email
CUST_001009,42,82349,Premium,8.6,0.3,90.03,1,7.2,2,0.432,55,Email
CUST_001010,22,24886,Budget,7.9,3.0,59.94,1,14.0,0,0.09,32,Chat
CUST_001011,30,56934,Premium,7.6,4.6,61.68,0,22.4,0,0.405,5,Phone
CUST_001012,31,83959,Premium,7.3,2.8,131.77,2,17.3,4,0.509,23,Email
CUST_001013,25,36264,Budget,7.2,1.5,160.82,1,15.7,2,0.485,87,None
CUST_001014,52,187829,Enterprise,6.9,0.6,54.84,1,3.8,1,0.137,80,Phone
CUST_001015,18,23322,Budget,6.9,4.6,22.78,2,25.0,2,0.334,21,Email
CUST_001016,22,34365,Budget,4.9,3.0,18.16,1,4.3,1,0.19,65,Phone
CUST_001017,18,72691,Premium,6.7,4.2,9.15,3,12.4,2,0.201,13,Email
CUST_001018,48,136448,Enterprise,8.5,1.1,236.4,2,15.0,4,0.184,32,Chat
CUST_001019,28,43308,Budget,7.8,0.3,132.16,0,25.6,1,0.056,10,Phone
CUST_001020,20,35186,Budget,5.0,0.8,112.23,1,37.5,1,0.281,13,Email
CUST_001021,65,167858,Enterprise,8.5,2.9,49.03,5,6.9,0,0.266,11,Email
CUST_001022,26,72353,Premium,7.2,1.4,48.79,0,11.6,1,0.289,26,Email
CUST_001023,48,134029,Enterprise,7.5,1.1,164.48,3,23.8,2,0.386,13,Phone
CUST_001024,35,64125,Premium,10.0,1.5,15.82,4,40.0,1,0.483,18,Phone
CUST_001025,34,71908,Premium,9.2,5.8,56.83,4,7.7,0,0.049,33,None
CUST_001026,21,26731,Budget,7.7,1.3,181.04,4,4.1,1,0.113,1,Email
CUST_001027,46,114310,Enterprise,10.0,3.4,56.74,1,2.1,1,0.14,43,Email
CUST_001028,29,41863,Budget,5.4,0.3,127.39,3,4.9,3,0.534,8,Email
CUST_001029,49,116727,Premium,6.5,1.1,74.56,3,20.3,0,0.396,66,Email
CUST_001030,22,25626,Budget,5.4,0.0,2.81,1,21.2,1,0.308,52,Phone
CUST_001031,43,97405,Premium,7.6,0.3,72.11,2,13.5,0,0.267,3,None
CUST_001032,28,62471,Premium,4.5,0.5,83.69,2,7.4,3,0.051,7,Chat
CUST_001033,43,88086,Premium,7.7,1.6,67.76,2,14.0,2,0.385,47,Email
CUST_001034,36,114288,Enterprise,6.7,5.8,27.06,2,10.3,0,0.266,6,Chat
CUST_001035,31,44939,Budget,7.7,2.9,68.37,3,7.7,0,0.1,1,Chat
CUST_001036,57,96925,Premium,8.5,0.0,9.93,2,13.0,1,0.194,16,Email
CUST_001037,21,38105,Budget,5.6,0.4,56.25,4,7.1,1,0.1,3,None
CUST_001038,18,26280,Budget,7.4,4.8,134.74,3,12.9,0,0.375,7,Chat
CUST_001039,18,23453,Budget,7.6,10.9,227.68,1,14.7,4,0.211,10,Chat
CUST_001040,32,33082,Budget,5.3,2.6,202.63,2,17.7,1,0.315,38,Phone
CUST_001041,26,38197,Budget,5.8,3.6,31.22,2,1.5,2,0.422,15,Email
CUST_001042,37,100917,Premium,4.7,2.1,19.05,0,25.3,0,0.124,7,Chat
CUST_001043,45,99187,Premium,6.4,2.5,90.05,1,9.1,2,0.06,27,Phone
CUST_001044,40,123427,Premium,6.9,3.5,79.55,3,37.9,0,0.061,13,None
CUST_001045,32,51750,Budget,6.6,0.9,120.72,2,20.4,1,0.319,50,Email
CUST_001046,29,37203,Budget,5.1,0.6,45.55,0,4.2,1,0.506,61,Email
CUST_001047,34,41947,Budget,5.7,0.8,81.46,3,15.9,1,0.337,7,Chat
CUST_001048,39,95633,Premium,6.2,4.0,78.1,5,23.9,1,0.168,3,Phone
CUST_001049,56,130751,Enterprise,7.8,0.5,57.88,5,8.1,0,0.278,8,Phone
CUST_001050,20,37707,Budget,7.1,5.8,14.57,1,3.9,1,0.054,36,Chat
CUST_001051,29,84409,Premium,8.6,0.9,133.33,3,3.2,1,0.18,52,Chat
CUST_001052,36,47449,Budget,6.5,0.1,90.52,0,2.0,1,0.534,62,Phone
CUST_001053,24,38538,Budget,4.2,5.0,140.01,1,9.3,1,0.216,61,Email
CUST_001054,28,50499,Budget,5.6,3.0,164.39,5,3.4,1,0.327,16,Phone
CUST_001055,23,34187,Budget,5.9,4.7,72.85,2,5.4,1,0.659,18,Phone
CUST_001056,29,77439,Premium,7.4,1.4,133.94,4,38.5,1,0.126,57,Chat
CUST_001057,45,176341,Enterprise,7.6,0.9,231.31,3,14.7,1,0.425,10,Phone
CUST_001058,33,50261,Budget,8.6,3.4,282.56,2,4.1,2,0.228,77,Phone
CUST_001059,41,85738,Premium,9.2,1.7,98.99,1,52.0,4,0.172,15,Email
CUST_001060,18,68078,Premium,6.5,1.0,104.84,3,12.8,0,0.122,6,Email
CUST_001061,42,142106,Enterprise,8.5,1.3,97.75,4,48.7,1,0.36,37,Email
CUST_001062,53,108250,Premium,9.0,1.1,117.64,1,31.9,2,0.062,17,Phone
CUST_001063,20,20793,Budget,5.3,0.0,159.43,2,13.2,0,0.07,31,Chat
CUST_001064,18,44863,Premium,9.3,0.8,96.21,3,9.2,2,0.126,10,None
CUST_001065,37,40933,Budget,6.3,2.3,271.71,2,20.0,0,0.372,4,Phone
CUST_001066,53,125035,Enterprise,5.4,0.0,246.27,1,12.3,0,0.187,38,Chat
CUST_001067,21,26933,Budget,7.2,1.3,83.52,3,6.5,1,0.147,20,Phone
CUST_001068,31,90806,Premium,8.3,1.4,83.13,2,6.1,1,0.451,23,Phone
CUST_001069,31,39476,Budget,6.2,0.1,54.3,4,22.6,1,0.062,10,Phone
CUST_001070,18,29375,Budget,6.4,2.3,122.3,4,4.1,0,0.526,9,Phone
CUST_001071,59,124396,Enterprise,6.4,6.2,62.17,2,22.4,1,0.266,48,Phone
CUST_001072,40,83497,Premium,8.9,5.3,52.18,2,10.6,0,0.204,58,None
CUST_001073,24,38068,Budget,6.4,0.4,120.37,3,1.5,1,0.089,2,Phone
CUST_001074,47,156025,Enterprise,7.7,0.2,29.59,3,23.8,0,0.259,26,Email
CUST_001075,43,120511,Enterprise,8.0,2.8,161.38,2,4.2,1,0.106,1,Phone
CUST_001076,30,41497,Budget,4.8,6.9,123.9,1,4.8,2,0.448,7,None
CUST_001077,26,109329,Premium,6.7,0.1,237.64,2,8.4,2,0.333,33,Email
CUST_001078,18,27877,Budget,3.2,0.8,100.34,3,9.7,2,0.567,24,None
CUST_001079,41,80747,Premium,8.8,0.4,137.97,4,13.3,1,0.134,3,None
CUST_001080,27,35834,Budget,4.7,0.8,150.98,1,22.8,2,0.087,12,Phone
CUST_001081,26,36487,Budget,6.7,2.7,191.71,4,22.2,1,0.105,7,Email
CUST_001082,50,141265,Enterprise,8.1,0.1,92.13,3,5.9,0,0.72,33,Email
CUST_001083,41,135401,Enterprise,8.4,1.6,53.95,4,6.1,3,0.289,85,Email
CUST_001084,54,114807,Enterprise,5.7,0.2,102.09,2,20.9,0,0.292,28,Email
CUST_001085,44,116350,Enterprise,7.4,0.0,161.25,2,3.4,0,0.22,38,Chat
CUST_001086,30,77889,Premium,10.0,0.3,176.35,8,10.6,0,0.467,2,None
CUST_001087,32,79402,Premium,10.0,0.1,14.73,2,30.1,3,0.132,31,Email
CUST_001088,55,96714,Premium,9.5,2.3,445.44,3,6.8,0,0.252,15,Phone
CUST_001089,18,26761,Budget,7.0,0.6,52.42,4,2.0,2,0.309,8,Phone
CUST_001090,26,36425,Budget,5.0,0.9,139.67,3,4.2,1,0.437,2,Email
CUST_001091,18,34226,Budget,7.6,0.7,206.69,1,4.5,0,0.365,4,Phone
CUST_001092,34,82429,Premium,7.8,0.6,77.62,5,3.8,3,0.566,4,None
CUST_001093,19,31325,Budget,7.3,4.3,181.2,4,8.1,1,0.125,13,Phone
CUST_001094,18,24209,Budget,5.6,1.4,14.58,0,48.0,1,0.2,2,Email
CUST_001095,39,97472,Premium,7.7,1.4,185.82,3,15.6,1,0.477,78,Phone
CUST_001096,19,31590,Budget,6.7,1.6,170.35,0,8.8,0,0.269,29,Email
CUST_001097,18,34061,Budget,6.9,0.3,111.76,2,9.5,0,0.396,33,None
CUST_001098,55,167198,Enterprise,8.2,1.1,161.61,1,5.1,3,0.289,5,None
CUST_001099,62,171350,Enterprise,6.6,2.0,250.81,1,9.5,2,0.301,16,Email
CUST_001100,34,43232,Budget,4.5,2.2,211.16,3,29.1,2,0.069,11,Phone
CUST_001101,25,36586,Budget,8.9,0.8,81.26,1,10.9,0,0.349,8,Chat
CUST_001102,22,39813,Budget,10.0,0.2,101.36,8,22.1,0,0.339,15,Phone
CUST_001103,48,88500,Premium,8.7,1.1,70.68,2,19.9,1,0.096,59,Phone
CUST_001104,65,144918,Enterprise,5.5,4.3,63.52,1,46.4,1,0.243,55,None
CUST_001105,31,42339,Budget,5.3,2.1,150.35,3,19.6,2,0.16,142,Email
CUST_001106,26,81814,Premium,8.8,0.8,70.06,2,44.1,0,0.59,2,Phone
CUST_001107,24,27842,Budget,8.5,8.9,150.11,4,23.5,1,0.201,14,Email
CUST_001108,26,34993,Budget,4.7,1.9,77.54,2,13.3,0,0.053,7,Email
CUST_001109,23,116029,Enterprise,7.3,7.9,86.74,3,4.7,1,0.459,28,Chat
CUST_001110,26,20248,Budget,6.8,1.3,40.75,3,22.0,4,0.355,14,Chat
CUST_001111,40,48647,Budget,7.8,0.4,147.35,5,23.5,1,0.197,57,Phone
CUST_001112,27,36018,Budget,6.0,0.7,13.56,1,24.0,0,0.279,57,Email
CUST_001113,50,97330,Premium,5.7,3.3,190.68,4,6.7,1,0.324,25,Chat
CUST_001114,47,176177,Enterprise,8.4,1.7,343.35,0,15.4,1,0.364,6,Email
CUST_001115,44,109942,Enterprise,9.2,0.4,89.08,2,7.2,2,0.234,1,Phone
CUST_001116,25,29278,Budget,6.4,4.4,86.05,0,6.1,0,0.331,4,Email
CUST_001117,18,20000,Budget,7.1,0.6,19.42,1,5.1,2,0.407,57,Phone
CUST_001118,25,68148,Premium,7.3,3.7,55.27,2,1.6,1,0.08,29,Phone
CUST_001119,32,39361,Budget,5.2,0.1,162.84,6,14.8,0,0.109,13,Email
CUST_001120,61,144229,Enterprise,9.0,2.6,179.24,2,5.7,1,0.172,24,Phone
CUST_001121,25,91704,Premium,8.6,0.1,97.92,1,6.9,1,0.076,13,Phone
CUST_001122,30,45768,Budget,7.2,2.0,156.14,2,8.8,1,0.62,20,Phone
CUST_001123,44,140825,Enterprise,9.8,0.9,41.5,1,16.8,0,0.106,9,Phone
CUST_001124,25,32124,Budget,4.9,4.9,115.49,1,13.0,2,0.432,14,Chat
CUST_001125,26,42865,Budget,5.7,1.1,224.88,2,12.5,1,0.085,9,Email
CUST_001126,45,94647,Premium,8.2,4.8,132.26,0,0.4,4,0.147,2,Email
CUST_001127,36,73553,Premium,7.2,1.4,248.2,1,22.5,2,0.411,0,Email
CUST_001128,49,73358,Premium,9.2,0.1,253.33,4,36.1,1,0.51,20,Email
CUST_001129,38,81474,Premium,7.7,0.5,121.0,2,12.2,3,0.093,34,Phone
CUST_001130,52,165602,Enterprise,6.0,1.2,0.71,2,3.3,1,0.386,4,Email
CUST_001131,35,184638,Enterprise,7.6,5.7,176.64,4,6.2,1,0.057,23,Email
CUST_001132,57,107511,Premium,8.3,0.6,26.79,2,3.4,1,0.092,93,Email
CUST_001133,26,30401,Budget,7.9,4.0,3.43,4,33.0,1,0.452,13,Phone
CUST_001134,42,74355,Premium,8.6,2.3,11.3,1,6.8,0,0.586,11,Chat
CUST_001135,26,133949,Enterprise,8.2,3.5,185.37,1,12.7,1,0.475,1,Phone
CUST_001136,18,20000,Budget,7.0,1.4,121.71,2,8.5,0,0.44,20,None
CUST_001137,32,45755,Budget,6.2,0.5,99.94,1,16.2,1,0.324,12,Email
CUST_001138,24,40019,Budget,5.4,0.7,130.32,3,4.3,1,0.208,2,Phone
CUST_001139,18,31054,Budget,6.9,1.5,12.23,3,12.2,3,0.518,90,Email
CUST_001140,45,92088,Premium,7.5,3.2,70.43,5,6.9,2,0.345,46,Chat
CUST_001141,18,31955,Budget,9.0,1.9,48.05,3,24.9,2,0.151,15,Email
CUST_001142,49,101677,Premium,10.0,4.9,94.14,1,0.5,1,0.095,26,None
CUST_001143,44,120271,Enterprise,8.4,0.0,96.72,4,7.6,2,0.14,71,Chat
CUST_001144,47,186866,Enterprise,8.1,0.2,126.32,3,23.0,0,0.242,3,Phone
CUST_001145,31,38970,Budget,6.4,1.3,140.44,1,21.0,0,0.199,7,Phone
CUST_001146,18,33430,Budget,4.6,0.6,13.02,6,1.8,1,0.419,41,Email
CUST_001147,25,38792,Premium,7.7,2.7,71.21,3,19.2,0,0.111,12,Email
CUST_001148,43,168277,Enterprise,7.7,1.1,84.63,3,3.9,2,0.316,23,None
CUST_001149,29,48899,Budget,6.8,3.7,26.02,3,5.3,1,0.042,21,Chat
CUST_001150,29,124745,Enterprise,8.2,2.8,23.28,1,22.0,2,0.172,10,Email
CUST_001151,18,31911,Budget,7.9,5.1,19.93,3,7.5,2,0.505,4,Email
CUST_001152,55,163289,Enterprise,6.5,0.3,155.48,0,1.6,0,0.15,23,Email
CUST_001153,18,23501,Budget,5.5,1.0,15.85,3,2.9,0,0.394,2,Chat
CUST_001154,19,32692,Budget,8.7,0.3,19.13,2,10.7,1,0.074,62,Phone
CUST_001155,18,55871,Premium,9.2,2.4,91.16,3,7.3,1,0.153,4,Phone
CUST_001156,18,23739,Budget,5.9,0.4,115.13,5,7.1,2,0.285,9,Email
CUST_001157,22,39828,Budget,6.3,1.4,82.57,3,15.9,0,0.442,22,None
CUST_001158,29,46266,Budget,6.3,2.6,31.49,4,13.6,1,0.279,9,Email
CUST_001159,18,23055,Budget,6.5,1.6,23.83,2,7.8,0,0.317,7,Email
CUST_001160,52,90570,Premium,8.7,2.1,89.21,2,21.2,4,0.114,4,None
CUST_001161,18,23481,Budget,10.0,0.1,75.52,0,16.0,1,0.281,2,Chat
CUST_001162,28,89159,Premium,8.3,1.3,60.72,1,12.9,2,0.288,2,Phone
CUST_001163,63,134449,Enterprise,8.5,0.8,150.63,4,6.2,2,0.221,39,Chat
CUST_001164,24,36189,Budget,4.0,0.8,71.58,2,23.9,1,0.504,12,Email
CUST_001165,18,33228,Budget,5.8,1.9,21.67,3,7.0,0,0.117,28,Email
CUST_001166,43,136021,Enterprise,9.3,2.7,61.03,2,7.7,2,0.064,78,Email
CUST_001167,61,180478,Enterprise,8.1,0.6,124.87,3,33.6,3,0.31,59,Email
CUST_001168,50,95097,Premium,1.4,2.6,68.09,1,4.2,0,0.405,4,Chat
CUST_001169,35,125066,Enterprise,8.5,2.8,123.25,3,4.1,1,0.259,88,Phone
CUST_001170,22,24820,Budget,9.4,0.3,141.46,0,8.0,1,0.356,28,Phone
CUST_001171,23,39841,Budget,3.5,6.2,71.78,0,3.2,0,0.584,95,Chat
CUST_001172,25,63640,Premium,10.0,3.3,82.26,2,3.3,3,0.171,54,Email
CUST_001173,22,34003,Budget,2.3,4.9,64.58,3,32.8,3,0.086,38,Email
CUST_001174,35,83983,Premium,9.4,1.2,125.26,2,7.8,0,0.414,123,Email
CUST_001175,46,80610,Premium,8.0,0.6,62.92,1,13.3,2,0.178,56,Chat
CUST_001176,47,87938,Premium,4.5,0.1,116.4,2,2.0,0,0.284,7,Phone
CUST_001177,19,39046,Budget,7.2,3.4,97.95,3,3.8,4,0.342,84,None
CUST_001178,20,31700,Budget,8.2,7.2,11.2,1,36.3,2,0.364,56,Chat
CUST_001179,27,30250,Budget,7.0,1.7,121.15,0,3.3,2,0.771,3,Chat
CUST_001180,18,30137,Budget,7.4,1.2,91.14,5,13.7,0,0.323,4,Chat
CUST_001181,41,88695,Premium,7.4,2.1,195.94,6,0.1,2,0.076,52,Phone
CUST_001182,21,55475,Budget,3.7,0.2,27.29,1,1.8,1,0.692,5,None
CUST_001183,18,29996,Budget,7.5,0.5,99.17,2,7.7,0,0.543,27,Phone
CUST_001184,18,25336,Budget,9.1,1.6,55.64,3,20.7,0,0.332,2,Email
CUST_001185,34,53517,Budget,8.2,1.3,12.91,1,10.2,1,0.378,1,Email
CUST_001186,43,93938,Enterprise,4.5,5.5,8.49,1,8.4,2,0.147,41,Chat
CUST_001187,35,45783,Budget,4.2,1.4,223.5,4,17.1,3,0.395,19,Email
CUST_001188,39,181703,Enterprise,6.2,0.8,99.41,1,12.1,0,0.121,16,Chat
CUST_001189,24,33516,Budget,4.1,0.9,69.83,1,9.6,1,0.254,5,None
CUST_001190,59,82927,Premium,8.1,1.9,17.68,4,6.3,2,0.163,18,Email
CUST_001191,18,25229,Budget,7.1,0.3,214.51,2,8.1,0,0.262,6,Email
CUST_001192,18,38182,Budget,4.4,0.7,43.73,3,6.1,0,0.329,78,Email
CUST_001193,60,164465,Enterprise,8.7,0.6,102.98,2,9.7,1,0.065,4,Phone
CUST_001194,35,109946,Enterprise,8.4,5.1,88.4,1,14.1,2,0.368,23,Phone
CUST_001195,45,123306,Enterprise,6.7,0.8,284.89,4,2.4,1,0.086,30,Email
CUST_001196,18,24082,Budget,6.2,0.6,80.7,3,4.9,0,0.416,21,Phone
CUST_001197,24,36674,Budget,3.6,0.3,52.67,2,16.7,0,0.317,1,Phone
CUST_001198,25,95568,Premium,7.5,1.1,100.55,2,18.4,0,0.162,38,Email
CUST_001199,21,37927,Budget,6.5,0.1,108.88,1,29.4,0,0.08,1,Email
CUST_001200,39,96338,Premium,8.3,1.9,420.02,0,10.3,1,0.38,73,Email
CUST_001201,25,54942,Premium,8.6,2.2,79.62,0,4.6,0,0.457,16,Chat
CUST_001202,28,58080,Premium,8.4,0.2,26.36,0,5.0,0,0.169,29,Email
CUST_001203,41,148629,Enterprise,7.1,0.1,60.74,2,10.0,0,0.276,15,Email
CUST_001204,21,50530,Premium,8.4,0.8,100.38,2,3.8,0,0.197,8,Phone
CUST_001205,19,27041,Budget,8.0,6.6,114.51,2,27.9,0,0.806,42,Phone
CUST_001206,23,35079,Budget,6.4,3.9,15.84,1,6.1,0,0.192,14,Chat
CUST_001207,31,63941,Premium,8.5,2.7,54.76,3,24.9,1,0.276,19,Phone
CUST_001208,20,22659,Budget,6.2,3.3,273.77,2,3.2,0,0.556,72,Phone
CUST_001209,22,31182,Budget,5.5,4.0,36.19,2,8.1,1,0.168,4,Chat
CUST_001210,18,31526,Budget,7.3,0.8,153.14,1,7.0,1,0.296,116,Chat
